Genome,Ave_fit_x,Std_fit_x,Ave_thr_x,Std_thr_x,Seed_x,Num_Learning_x,Num_Mating_x,Ave_fit_y,Std_fit_y,Sum_fit,Ave_thr_y,Std_thr_y,Seed_y,Num_Learning_y,Num_Mating_y
"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",0.9863915296792837,6.04993098417328,10.2153078157454,2.22179608213899,53104,5,5,1.1163775161604357,18.407474512992795,17.50312182733435,10.071524763373349,2.219184830406138,30308,5,5
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",0.9597358191955792,4.7814568747204,10.0507568523517,2.22711308949286,29166,2,8,1.7449005574412266,21.44361409177029,34.684728395627786,9.923404040096251,2.173274266621921,38303,2,8
"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",0.9783879580706042,5.38507562304359,10.1762575054046,2.15764340597665,24531,3,7,1.5057477267945154,19.654028026573013,28.78146805297385,9.91625487132938,2.1938262097390715,98322,3,7
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 0]",0.9630636725589488,5.10646397021739,10.0683505474861,2.21339116602457,38270,3,7,1.5620190604561843,21.019401730528937,29.22617841055114,10.133953549745709,2.2394178511750424,89998,3,7
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0]",0.9443054539760091,4.61040376283617,9.88718722408954,2.21923127528786,57152,3,7,1.588770580178997,20.967708569167677,30.13838964250223,10.267068994520915,2.2990842661851443,50348,3,7
"[1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",0.9914647899287111,5.89279701433831,10.0576935973787,2.18053278889516,76411,5,5,1.1439310333397557,17.546104135445145,19.250808185685603,10.16704868521936,2.1742311059473614,14717,5,5
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 0]",0.9681402702711852,4.91289489335049,10.0899159533682,2.31597916129603,39051,3,7,1.5407028625518933,20.64047671160616,28.919423749105373,10.047374323457024,2.351248513684839,33364,3,7
"[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",0.9758002909408195,4.94680758077547,10.0508369062026,2.2947952348099,6984,4,6,1.3180638515967948,19.72839057525536,22.669864710519462,10.081644560439331,2.142276842146259,49293,4,6
"[1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",0.9993937291996128,5.65337455641515,10.1625010619996,2.28044537141987,28065,4,6,1.3387657173589615,18.665244180547457,24.398929519128824,10.06655815827624,2.068329769466125,84474,4,6
"[1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",0.9722522869944036,4.82594644433622,10.0279895537225,2.18965474175956,14949,3,7,1.609290028199167,20.90527123383321,30.860877547032096,10.108569379668136,2.078908345006772,61468,3,7
"[1, 0, 0, 1, 0, 1, 0, 0, 0, 1]",0.9925832797237791,5.34152913948155,10.034125774272,2.16812651642779,48269,4,6,1.3137819113836235,18.53803865607124,23.722479149037127,10.071120516721283,2.120998146518956,96728,4,6
"[1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",0.9893240678291412,6.13720983713698,10.009032487629,2.16845119586569,17256,5,5,1.1040486465488049,18.28242599236621,17.23158670708064,9.99593812181758,2.2172504341201744,75138,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",0.9861332059927604,4.99124530810701,10.0619052281672,2.08025003703078,20373,4,6,1.3201968829094535,19.042662299370186,23.424206358979184,10.12861018131324,2.1814797584466072,53470,4,6
"[1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",0.9756055124281557,5.15022404395981,10.0182701668669,2.20066685936675,24573,4,6,1.3281957322143132,18.34524479591147,24.378923426801972,10.03315564337421,2.205686371081604,90808,4,6
"[1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",0.9647175654079668,4.84017762644635,10.2878587522641,2.1333137532369,17494,3,7,1.5886330175068895,20.311676286052705,30.78999693718986,10.151695450604642,2.20350048687788,1181,3,7
"[1, 0, 0, 1, 1, 0, 0, 0, 1, 1]",0.9951687218007104,5.96871963344398,10.0564720423377,2.35379731231236,14170,5,5,1.1502150246217187,18.057774833273044,18.941275090116868,10.133576007965686,2.257022453500603,66928,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0.9981629976889766,5.17659726167872,10.119550588625,2.14230279611594,15504,4,6,1.2781873715666434,18.949458891814263,22.1660867754787,9.85733130767156,2.169313486682983,39702,4,6
"[1, 0, 0, 1, 1, 0, 1, 0, 0, 0]",0.9899854536306921,4.90256393283871,10.0885195447979,2.23906148831035,71831,4,6,1.362732458696671,18.939127991844508,24.895985610609088,10.349404590259244,2.212387740704433,254,4,6
"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1]",0.9585636208262857,5.95311243210688,10.0703554070169,2.18942732579767,46808,5,5,1.0937464013325242,17.4900063559942,17.69261327613854,9.789850010745283,2.171502537107627,19943,5,5
"[1, 0, 0, 1, 1, 1, 0, 0, 0, 1]",0.9612834663998652,5.68749067662369,9.89939506262664,2.2499806785563,35992,5,5,1.1548450019165468,18.40429672115775,18.743686016887278,10.087874385127751,2.1033335904875403,72741,5,5
