Genome,Ave_fit_x,Std_fit_x,Ave_thr_x,Std_thr_x,Seed_x,Num_Learning_x,Num_Mating_x,Ave_fit_y,Std_fit_y,Sum_fit,Ave_thr_y,Std_thr_y,Seed_y,Num_Learning_y,Num_Mating_y
"[1, 0, 0, 0, 1, 1, 1, 0, 1, 0]",1.0602554201614918,6.08705430442473,10.2212069892155,2.22669707055302,49780,5,5,1.0771391644425863,18.38083916905769,16.267574272382614,10.085331718432377,2.218022632402438,36904,5,5
"[1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",1.0085471715166248,5.25529089957832,10.1538322992481,2.21132297936808,76874,4,6,1.3124893841448506,18.82797008408369,23.39097090381137,10.116295450050693,2.1570206301092982,44588,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 0, 1]",1.0314210385682836,5.3782372600806,10.1469108283382,2.27042800056581,49429,4,6,1.3122209317379576,19.5472526419403,22.66305301795776,10.005718218530795,2.218267136089798,84911,4,6
"[1, 0, 0, 1, 0, 0, 0, 1, 1, 0]",1.0036693182163923,4.93586769706388,10.1004995144412,2.0832942142952,22144,4,6,1.311103801269501,18.718539151509464,23.45583169177728,9.936419561120772,2.1602176917106317,38773,4,6
"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1]",1.0278762910845012,5.47664850430575,10.1185604211848,2.23067720221812,51949,4,6,1.3331990872435617,19.318446212621737,23.566665293346496,10.079222626591342,2.228490903948771,57735,4,6
"[1, 0, 0, 1, 0, 0, 1, 0, 1, 1]",1.0091886100852687,6.0122027439938,10.0912888929972,2.22962073229455,55103,5,5,1.058204327101573,16.946331312050127,17.09300384656926,10.095525936791878,2.2310529485353183,546,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",1.0136235657836916,6.02473156000206,10.2543087437374,2.15691596981851,15901,5,5,1.0557812743934933,16.469736089694795,17.491656557138388,9.988729683222193,2.237372301577086,5953,5,5
"[1, 0, 0, 1, 0, 0, 1, 1, 1, 0]",1.0112220096479345,5.40650395829736,10.1239168590992,2.26910250806895,2752,5,5,1.0989649150479215,17.541786367993193,17.80869757241997,10.107242545230015,2.1449608468799526,53067,5,5
"[1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",1.0224838708367125,5.6751540070102,10.1520182852293,2.10802839872362,68891,4,6,1.353746323666747,20.621911395333026,22.924144551401103,10.135048812862776,2.127367180490595,21002,4,6
"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",1.0143557489652666,5.77562111781789,10.0622518206588,2.19204194690996,5508,5,5,1.116082596525579,18.54306712387753,17.358042515215605,10.260323506947357,2.214366923239391,56830,5,5
"[1, 0, 0, 1, 0, 1, 0, 1, 1, 0]",1.0302999882525055,6.27903318552476,10.1927907193784,2.15769412645614,82522,5,5,1.111331952193711,17.075653320698265,18.67264199842817,9.924241968778444,2.2185182049117538,11984,5,5
"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",1.0471935479510281,6.28358620328048,10.1504930586869,2.30842549323966,99666,5,5,1.098967532316947,18.20524808922377,17.145320041071518,9.954435842018992,2.089069135084588,16332,5,5
"[1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",1.0089420921462438,5.58912881544685,10.0580511904529,2.20153469373892,11311,5,5,1.1026295439664462,18.486310009969124,16.98205431402866,10.149499776159418,2.23287312538963,39916,5,5
"[1, 0, 0, 1, 0, 1, 1, 1, 0, 0]",1.0530984257909217,6.04741511589439,10.168341702111,2.32346622043664,165,5,5,1.108221484021647,18.113569632805124,17.534671031565644,10.02573006867298,2.1989561803495588,73080,5,5
"[1, 0, 0, 1, 1, 0, 0, 0, 0, 1]",1.0100731130382425,5.69488821167167,10.1826000588401,2.3093829335141,65267,4,6,1.3161336860353414,19.873214869456238,22.462952641041863,10.031567532345392,2.176361937245754,4368,4,6
"[1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",1.0377573891005625,5.3851334341485,10.3567438652298,2.31770272153926,32323,4,6,1.2923618210931342,18.87232181245475,22.69917439838087,9.898534015769512,2.219655026133181,85466,4,6
"[1, 0, 0, 1, 1, 0, 0, 1, 0, 1]",1.0012829454894128,5.75560843283437,9.94435966321479,2.2315386107647,74944,5,5,1.110300249625446,17.949201914231857,17.765906553730048,10.167950368154854,2.2223029876113283,12471,5,5
"[1, 0, 0, 1, 1, 0, 0, 1, 1, 0]",1.034112284714838,5.99260586238743,10.1442145589221,2.31204294021897,81166,5,5,1.105685622207973,18.540115585030595,17.02655382889176,10.02195087728076,2.125397029566583,12514,5,5
"[1, 0, 0, 1, 1, 0, 1, 0, 1, 0]",1.0346581804388397,5.61901161004983,10.2185603502944,2.1959988419555,95053,5,5,1.1133660752491328,17.610523649329487,18.203203453304223,10.156238625036243,2.1295049330684344,41192,5,5
"[1, 0, 0, 1, 1, 0, 1, 1, 0, 0]",1.003480170751354,5.77705785430483,9.80529146667233,2.13190344203948,53369,5,5,1.1013493195351498,18.446719778510484,16.98046347357227,10.025619861379814,2.183931970165601,74789,5,5
"[1, 0, 0, 1, 1, 1, 0, 0, 0, 0]",1.0030870236147043,5.11781469880529,10.1883109862652,2.22400264077719,42406,4,6,1.3200753423097187,18.80421524737691,23.65874380570645,10.176413367669138,2.3014183048962304,7720,4,6
"[1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",1.0247392951973406,6.04083909449808,10.1633200718039,2.1292231082596,23247,5,5,1.069427544078131,17.293430367803964,17.106922823381346,10.187225885036446,2.215708274215133,37763,5,5
"[1, 0, 0, 1, 1, 1, 1, 0, 0, 0]",1.0120887841471475,6.30346124796711,10.2219602301153,2.24305060131946,25408,5,5,1.073130254215174,18.156099188499844,16.363359347581607,9.935269267322264,2.1082930293474558,31858,5,5
"[1, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1.0140155670331044,5.65055121725135,9.9254135138097,2.08934249059736,28813,4,6,1.3458803551288183,19.37396282567513,23.91906794193968,10.020695390213405,2.227679799547084,48077,4,6
"[1, 0, 1, 0, 0, 0, 0, 1, 1, 0]",1.0243434162170253,5.53861405566083,10.2284688507558,2.18744954703418,88273,4,6,1.3838249082645648,20.02047583624169,24.493120117653763,10.074514626575017,2.2128641771741613,67780,4,6
"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1]",1.0169411720879782,5.61165051941624,10.1870417396378,2.2519463566524,11347,5,5,1.1149276091827724,18.13790561469184,17.72605146297355,10.034694059450109,2.0881215703567544,38526,5,5
"[1, 0, 1, 0, 0, 0, 1, 0, 1, 0]",1.00847153318737,5.32456926865133,10.0366163416909,2.13236908457049,98042,4,6,1.3112927886159687,19.13023940031128,23.05021061262389,10.055107255529911,2.1806464898488733,46840,4,6
"[1, 0, 1, 0, 0, 0, 1, 0, 1, 1]",1.0188591589884486,5.53425235339343,10.101054557147,2.20452328744939,25104,5,5,1.0953998277604078,17.30493848974369,17.930867029932152,10.186031710794506,2.270709793335197,41103,5,5
"[1, 0, 1, 0, 0, 0, 1, 1, 0, 1]",1.0231377374800772,5.76420280442952,10.0952288296215,2.20670841669715,24240,5,5,1.1269609318484717,17.36955327815089,18.881480560400043,10.041017741019392,2.2485395511058783,64893,5,5
"[1, 0, 1, 0, 0, 0, 1, 1, 1, 0]",1.006205677478651,5.83175149538859,10.1252452132939,2.23426770593246,5964,5,5,1.14120716212294,17.693669394512902,19.015623964094743,10.006236753391976,2.12325080888515,13968,5,5
"[1, 0, 1, 0, 0, 1, 0, 0, 1, 0]",1.0053158073452146,5.18520599474986,10.1319318256081,2.10212918378768,37374,4,6,1.3557200471422808,20.1145090398574,23.495035812727405,10.06172736882314,2.25813096046829,1325,4,6
"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1]",1.0409308092988252,6.44260227899991,10.1843895074873,2.18037108956689,99465,5,5,1.1021428100303263,17.02129404808139,18.43141347017449,10.17887781659982,2.1947438504974004,56439,5,5
"[1, 0, 1, 0, 0, 1, 0, 1, 1, 0]",1.0409328323884632,6.12231891690961,10.2081966495736,2.225211904367,30015,5,5,1.0917636831385293,16.844955458366577,18.273885934155917,10.049692031366874,2.1674154334137645,92703,5,5
"[1, 0, 1, 0, 0, 1, 1, 0, 0, 0]",1.0082060993306878,5.14279656242952,9.96531615049798,2.15286867834311,35921,4,6,1.3301264972488582,18.67859834361413,24.10767693767035,10.1321561983992,2.2781209907180373,15984,4,6
"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1]",1.0496306334471488,5.37869181780232,10.1808290775422,2.24508127380774,2150,5,5,1.1156205737875367,17.315279075216147,18.570968645031694,10.2069827748945,2.184576102607733,72216,5,5
"[1, 0, 1, 0, 0, 1, 1, 0, 1, 0]",1.009156535623418,5.77562091066878,10.1406646730151,2.14061436245309,14385,5,5,1.108171153502013,17.789346048127374,17.857275630776545,9.981841027576072,2.228183914888179,83194,5,5
"[1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",1.0010599271167286,5.21976975775634,10.1508426178442,2.25808840252996,15968,4,6,1.257494614300716,18.55584477662244,21.894075470426653,9.892868174214948,2.1688943777796923,80129,4,6
"[1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1.0163856915661862,5.10858788035826,10.0496072010045,2.23818676168701,23607,4,6,1.3333051237937577,18.87122185861832,24.017300532732584,10.086218530179412,2.186362757770905,675,4,6
"[1, 0, 1, 0, 1, 0, 0, 0, 1, 1]",1.0072695301777923,5.5569382455623,10.0095004337923,2.31498630518839,67775,5,5,1.0603398999556173,17.66448057820098,16.443549706938597,9.990961688660148,2.1273905972028886,99969,5,5
"[1, 0, 1, 0, 1, 0, 0, 1, 0, 0]",1.0424289447838255,5.50969802189192,10.170962435168,2.14984592401197,95435,4,6,1.3451046662286512,19.30359203576665,23.96448709086978,10.169889282338104,2.161934261072134,3678,4,6
"[1, 0, 1, 0, 1, 0, 0, 1, 0, 1]",1.0191696407332496,5.85927353038082,10.0108514758776,2.29060366553727,12655,5,5,1.0780334783791243,19.24551894126314,15.431661961283869,10.305565882561556,2.388726259262631,43796,5,5
"[1, 0, 1, 0, 1, 0, 0, 1, 1, 0]",1.0462884059212898,6.02530123211202,10.1787812812815,2.2056198267814,73448,5,5,1.1045819551017648,18.882919073776023,16.648248600482628,10.102090815372744,2.201311927028408,74486,5,5
"[1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",1.0255538122101888,5.89169153497359,10.1690615816569,2.11891141482824,97710,5,5,1.1359438342931854,17.921791943894142,18.618195567573917,10.23525872638674,2.117628230634106,70019,5,5
"[1, 0, 1, 0, 1, 0, 1, 1, 0, 0]",1.0099455129722728,5.82701045904649,10.111494068431,2.2467361254353,24752,5,5,1.160102326681093,20.04705742312556,17.27003806102612,10.069405284843098,2.1960603437985533,70489,5,5
"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",1.0109291266049447,5.489700322849431,10.0888891719673,2.14943145617706,36757,4,6,1.3647430304821515,19.43964524509845,24.46014256545813,10.112813098129996,2.2428935497143763,15939,4,6
"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1]",1.0101385910732579,5.39528465970166,9.92159336315051,2.12289829434607,1788,5,5,1.1325447953477508,18.9095165061578,17.521133873607393,9.98391868226384,2.1938070819214435,88499,5,5
"[1, 0, 1, 0, 1, 1, 0, 1, 0, 0]",1.0140752410359575,5.49648179260709,10.1439783274715,2.16644004495425,20975,5,5,1.1075255049380535,18.14212371147133,17.48372934335836,10.179512104961171,2.160071655901971,24341,5,5
"[1, 0, 1, 1, 0, 0, 0, 0, 0, 0]",1.0443052580805043,4.7253303992528,10.2100765515547,2.28264312790671,65657,3,7,1.5644130204753197,20.63019095233822,29.692395873897727,10.050756852351675,2.2271130894928586,29166,3,7
"[1, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1.026124216062424,5.83494581868876,10.1871318438361,2.18081233353112,38448,4,6,1.302208382890551,19.68877908176318,22.199452194879967,10.176257505404626,2.157643405976646,24531,4,6
"[1, 0, 1, 1, 0, 0, 0, 0, 1, 1]",1.0076638075654265,5.95653413213604,9.96315898589775,2.2201554059277,57828,5,5,1.1527045606876205,18.345439817245616,18.733691192912108,10.153832299248124,2.2113229793680818,76874,5,5
"[1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",1.0361685130911464,5.028992530443009,10.3394533645114,2.23072607867984,70770,4,6,1.327882295542864,18.859045877461718,23.8550400051618,9.887187224089544,2.219231275287855,57152,4,6
"[1, 0, 1, 1, 0, 0, 0, 1, 0, 1]",1.008126905216451,5.87752735825297,9.91420846264474,2.19206485713983,14701,5,5,1.1440837452998718,18.208844998529543,18.592979619272075,10.146910828338235,2.270428000565813,49429,5,5
"[1, 0, 1, 1, 0, 0, 0, 1, 1, 0]",1.0231683871353934,5.56446426353873,9.92473919320522,2.26059807910537,4274,5,5,1.0874631867913858,17.74357324667921,17.23693376867267,10.100499514441244,2.0832942142951967,22144,5,5
"[1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",1.018203740047529,5.17091652049379,10.1267161117298,2.23908759144389,90526,4,6,1.3118487409077113,20.69410104960337,21.504232320927454,10.089915953368218,2.3159791612960268,39051,4,6
"[1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",1.0057753897658335,5.75991226566639,10.165985584742,2.16809964038734,75379,5,5,1.1202871702602326,18.124361543309536,17.91199692333755,10.050836906202589,2.294795234809901,6984,5,5
"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1.0283547041683727,5.58712432218157,9.99600954003619,2.16418096793478,92255,4,6,1.3378991069521364,19.79029879296101,23.24599858705339,10.027989553722486,2.1896547417595604,14949,4,6
"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",1.0248062439361991,5.5286634804754,10.0736187137564,2.20721702886741,40989,5,5,1.1002323987029914,18.289075416582616,17.102179762274798,10.034125774272034,2.168126516427786,48269,5,5
"[1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",1.0119580469210852,4.87003107429896,10.0746953129515,2.22217942851414,49119,4,6,1.348505467394134,20.819400147591487,22.5580727962076,10.287858752264146,2.1333137532369006,17494,4,6
